Keyword,Source,Author,Title,URL,Text,Published
immigration,Breitbart News,"Breitbart News, 
Breitbart News",Associated Press: Joe Biden Has 'Seasoned Cool',https://www.breitbart.com/politics/2020/11/08/associated-press-joe-biden-has-seasoned-cool/,"WASHINGTON (AP) In a crystallizing moment at the last presidential debate, Donald Trump and Joe Biden fielded a question about people of color who live alongside chemical plants and oil refineries th… [+9913 chars]",2020-11-08T14:10:10Z
immigration,Breitbart News,"Neil Munro, 
Neil Munro",Watch: Donald Trump's Border Wall Reaches 371 Miles,https://www.breitbart.com/economy/2020/10/19/watch-border-wall-reaches-371-miles/,"Twitter videos provide a close-up look at the two-miles-per-day construction of President Donald Trump’s border wall, which has now reached 371 miles amid furious resistance from pro-migration lawyer… [+6027 chars]",2020-10-19T22:14:14Z
immigration,Breitbart News,"Bob Price, 
Bob Price","Border Patrol Agents Involved in Fatal Shootings in Texas, California",https://www.breitbart.com/border/2020/10/24/border-patrol-agents-involved-in-fatal-shootings-in-texas-california/,U.S. Border Patrol agents became involved in two agent-involved shootings within hours of each other in Texas and California. Both shootings ended in the death of the subjects after agents were alleg… [+4580 chars],2020-10-24T17:39:14Z
immigration,Breitbart News,"Jack Montgomery, 
Jack Montgomery","Farage Relaunching Brexit Party as Reform Party, Will Campaign Against Lockdown",https://www.breitbart.com/europe/2020/11/02/farage-relaunching-brexit-party-as-reform-party-will-campaign-against-lockdown/,"Nigel Farage is relaunching the Brexit Party as the Reform Party, expanding its remit to post-independence issues including opposition to the coronavirus lockdown.
The former UKIP supremo, who led t… [+5221 chars]",2020-11-02T08:45:18Z
immigration,Breitbart News,"Neil Munro, 
Neil Munro",Fact Check: Democrats' HEROES Act Is Bailout of Illegal Migration Cities,https://www.breitbart.com/2020-election/2020/10/22/fact-check-democrats-heroes-act-is-bailout-of-illegal-migration-cities/,"CLAIM: President Donald Trump said the Democrats’ HEROES Act coronavirus recovery bill is “a bailout” of Democrat-run cities and of illegal migration.
VERDICT: True.
On October 22, in the final pre… [+4050 chars]",2020-10-23T03:35:13Z
immigration,Breitbart News,"Gabrielle Reyes, 
Gabrielle Reyes",Exclusive--Ann Coulter: ‘The Most Deleterious Force for America and for Conservatism Has Been Fox News Leading People Astray’,https://www.breitbart.com/2020-election/2020/11/16/exclusive-ann-coulter-the-most-deleterious-force-for-america-and-for-conservatism-has-been-fox-news-leading-people-astray/,"The most deleterious force for America and for conservatism has been Fox News leading people astray, conservative author Ann Coulter told Breitbart News in an exclusive interview last Thursday follow… [+6658 chars]",2020-11-16T21:05:00Z
immigration,Breitbart News,Neil Munro,Report: Donald Trump Raises Wages amid Shrinking Migration,https://www.breitbart.com/politics/2020/10/22/report-donald-trumps-policies-raise-wages-amid-shrinking-migration/,"President Donald Trump and his deputies have grown the economy and wages while also reducing immigration, contradicting loud warnings from the political and business establishment, according to an Oc… [+5019 chars]",2020-10-22T22:37:51Z
immigration,Breitbart News,John Binder,GOP Establishment Rebuked for Fleeing ‘America First’ with Amnesty Talk,https://www.breitbart.com/politics/2020/11/06/gop-establishment-rebuked-for-fleeing-america-first-with-amnesty-talk/,"Immigration reformers are slapping down suggestions by the Republican establishment on finding “common ground” with Democrats over immigration, a veiled suggestion of amnesty for illegal aliens.
Whi… [+6342 chars]",2020-11-07T03:05:09Z
immigration,Breitbart News,Neil Munro,"No Immigration Question in Next Debate, Say Debate Organizers",https://www.breitbart.com/politics/2020/10/16/no-immigration-question-in-next-debate-say-debate-organizers/,"The immigration issue that delivered the presidency to Donald Trump in 2016 will be ignored again in the next presidential debate, according to a statement released Friday by the Commission on Presid… [+5524 chars]",2020-10-17T00:07:37Z
immigration,Breitbart News,Virginia Hale,Greece to Build Border Wall in Fight Against Illegal Immigration,https://www.breitbart.com/europe/2020/10/21/greece-build-border-wall-immigration/,"Greece has started building a new section of wall along its border with Turkey, after several stand-offs with the Middle Eastern nation over illegal immigration.
The Hellenic Army will build an extr… [+3666 chars]",2020-10-21T16:06:16Z
immigration,Breitbart News,Pam Key,Miles Taylor: Trump Administration Has ‘Almost Nazi-Like Immigration Policies’,https://www.breitbart.com/clips/2020/10/28/miles-taylor-trump-administration-has-almost-nazi-like-immigration-policies/,"Former Department of Homeland Security official Miles Taylor, who earlier revealed he is “Anonymous,” the author of a New York Times op-ed and a subsequent book critical of President Donald Trump, ca… [+1710 chars]",2020-10-29T03:04:48Z
immigration,Breitbart News,Neil Munro,Migration Hawk Chuck Grassley to Run Senate’s Immigration Committee,https://www.breitbart.com/politics/2020/11/09/migration-hawk-chuck-grassley-to-run-senates-immigration-committee/,"Amnesty advocate Sen. Lindsey Graham is giving up his chairmanship of the Senate’s immigration committee to lead the budget panel, as Sen. Chuck Grassley uses his seniority to retake the committee ch… [+2899 chars]",2020-11-09T23:47:41Z
immigration,Breitbart News,Neil Munro,WashPo: President Trump ‘Shattered’ Bipartisan Consensus on Immigration,https://www.breitbart.com/politics/2020/10/31/washpo-president-trump-shattered-bipartisan-consensus-on-immigration/,"President Donald Trump has “shattered” Washington D.C.’s bipartisan consensus on immigration, says Jeff Bezos’s Washington Post newspaper.
“Trumps first term has shattered the decades-long bipartisa… [+4058 chars]",2020-10-31T21:10:18Z
immigration,Breitbart News,John Binder,Analysis: Mass Immigration Drastically Alters Electorates in Swing States,https://www.breitbart.com/politics/2020/11/13/analysis-mass-immigration-drastically-alters-electorates-in-swing-states/,"The foreign-born voting population has skyrocketed in critical swing states across the United States over the last 20 years, particularly in Georgia and North Carolina, new analysis finds.
Analysis … [+2907 chars]",2020-11-13T22:14:34Z
immigration,Breitbart News,Penny Starr,500 Missing Migrant Children Narrative Reaches Presidential Debate Stage Despite the Facts,https://www.breitbart.com/2020-election/2020/10/23/500-missing-migrant-children-narrative-reaches-presidential-debate-stage-despite-the-facts/,"The surprise topic in the presidential debate on Thursday was the out-of-nowhere claim that President Donald Trumps immigration policies have disappeared 500 migrant children.
Moderator Kristen Welk… [+6752 chars]",2020-10-23T22:36:55Z
immigration,Breitbart News,Allum Bokhari,Twitter Locks Account of Republican Senate Candidate Lauren Witzke – Again,https://www.breitbart.com/tech/2020/10/17/twitter-locks-account-of-republican-senate-candidate-lauren-witzke-again/,"Twitter has once again censored the Republican candidate for Delaware’s U.S. Senate seat, Lauren Witzke, over a tweet drawing attention to the consequences of mass immigration for Europe.
As Breitba… [+2617 chars]",2020-10-18T00:35:02Z
immigration,Breitbart News,Kyle Olson,Democrat Filmmaker to Vote for Donald Trump After Making Illegal Immigration Documentary,https://www.breitbart.com/entertainment/2020/10/31/democrat-filmmaker-to-vote-for-donald-trump-after-making-illegal-immigration-documentary/,"A filmmaker who is a registered Democrat said this week that she is voting for President Donald Trump after making a documentary about illegal immigration.
Namrata Singh Gurjal made America’s Forgot… [+2837 chars]",2020-10-31T18:10:01Z
immigration,Breitbart News,Bob Price,Watch: Antifa Medic Calls for Federal Agent to Be ‘Executed’,https://www.breitbart.com/law-and-order/2020/10/18/watch-antifa-medic-calls-for-federal-agent-to-be-executed/,"An Antifa protester wearing “medic” markings on his black bloc uniform screamed “You should be executed” at a federal agent defending an Immigration and Customs Enforcement facility.
The Antifa prot… [+2830 chars]",2020-10-18T16:42:46Z
immigration,Breitbart News,Charlie Spiering,The Stakes: Stephen Miller Outlines the Choice on Immigration and Border Security in 2020,https://www.breitbart.com/politics/2020/10/29/stakes-stephen-miller-outlines-choice-immigration-border-security-2020/,"White House senior adviser Stephen Miller spoke with Breitbart News as well as various reporters about the choice Americans face in the 2020 election regarding immigration and border security.
Breit… [+6126 chars]",2020-10-29T14:08:09Z
immigration,Breitbart News,Bob Price,Watch: Police Attacked with Glass Bottles in Portland as Protesters Call Them ‘Nazi Terrorists’,https://www.breitbart.com/law-and-order/2020/10/21/watch-police-attacked-with-glass-bottles-in-portland-as-protesters-call-them-nazi-terrorists/,"Anti-law enforcement protesters continued their attack on federal agents at the U.S. Immigration and Customs Enforcement building in Portland, Oregon. Protesters threw bottles, rocks, and other proje… [+2097 chars]",2020-10-21T15:01:44Z
immigration,Breitbart News,Ben Kew,CBS Host Stephen Colbert Orders Audience to ‘Punish’ Trump at the Ballot Box,https://www.breitbart.com/entertainment/2020/10/22/cbs-host-stephen-colbert-orders-audience-to-punish-trump-at-the-ballot-box/,"CBS’s Late Show host Stephen Colbert once again used his broadcast show to campaign for Joe Biden, imploring his audience to punish President Donald Trump for cracking down on illegal immigration.
A… [+2736 chars]",2020-10-22T16:01:58Z
immigration,Breitbart News,John Binder,"More Than 170 Criminal Illegal Aliens Arrested in Sanctuary Cities, Including Convicted Sex Offenders",https://www.breitbart.com/politics/2020/10/17/more-than-170-criminal-illegal-aliens-arrested-in-sanctuary-cities-including-convicted-sex-offenders/,"More than 170 illegal aliens freed by various sanctuary cities were arrested by the Immigration and Customs Enforcement (ICE) agency in an operation this month, Acting Department of Homeland Security… [+3874 chars]",2020-10-17T20:38:49Z
immigration,Breitbart News,John Binder,"Billionaire Charles Koch Ready to Work with Joe Biden, Democrats on Immigration",https://www.breitbart.com/politics/2020/11/13/billionaire-kochs-ready-work-joe-biden-democrats-immigration/,"Charles Koch, the billionaire GOP mega-donor, says he is looking forward to working with former Vice President Joe Biden and Sen. Kamala Harris (D-CA) on issues like immigration even though the presi… [+2588 chars]",2020-11-13T23:14:51Z
immigration,Breitbart News,Kyle Olson,Watch: Documentary Shows Coyotes Using Democrat Debate Footage to Recruit Illegal Border Crossers,https://www.breitbart.com/politics/2020/10/19/watch-documentary-shows-coyotes-using-democrat-debate-footage-to-recruit-illegal-border-crossers/,A shocking new documentary made by a lifelong Democrat exposes the problems with illegal immigration and how coyotes are using Democrat presidential candidates’ words to recruit illegal border crosse… [+2736 chars],2020-10-19T20:22:57Z
